EUR,GBP,2002-11-20,0.5204
EUR,GBP,2002-11-21,0.4142
EUR,GBP,2002-11-22,0.8030
EUR,GBP,2002-11-25,0.7551
EUR,GBP,2002-11-26,0.8290
EUR,GBP,2002-11-27,0.7656
EUR,GBP,2002-11-28,0.9432
EUR,GBP,2002-11-29,0.6839
EUR,GBP,2002-12-02,0.8391
EUR,GBP,2002-12-03,0.7353
EUR,GBP,2002-12-04,0.9043
EUR,GBP,2002-12-05,0.4258
EUR,GBP,2002-12-06,0.6183
EUR,GBP,2002-12-09,0.4983
EUR,GBP,2002-12-10,0.7129
EUR,GBP,2002-12-11,0.4805
EUR,GBP,2002-12-12,0.3761
EUR,GBP,2002-12-13,0.5400
EUR,GBP,2002-12-16,0.4539
EUR,GBP,2002-12-17,0.3544
EUR,GBP,2002-12-18,0.8927
EUR,GBP,2002-12-19,0.8039
EUR,GBP,2002-12-20,0.4716
EUR,GBP,2002-12-23,0.8077
EUR,GBP,2002-12-24,0.9164
EUR,GBP,2002-12-26,0.6009
EUR,GBP,2002-12-27,0.3407
EUR,GBP,2002-12-30,0.4348
EUR,GBP,2002-12-31,0.8187
EUR,GBP,2003-01-02,0.7218
EUR,GBP,2003-01-03,0.4836
EUR,GBP,2003-01-06,0.8505
EUR,GBP,2003-01-07,0.5586
EUR,GBP,2003-01-08,0.9714
EUR,GBP,2003-01-09,0.3737
EUR,GBP,2003-01-10,0.8095
EUR,GBP,2003-01-13,0.7299
EUR,GBP,2003-01-14,0.9009
EUR,GBP,2003-01-15,0.5151
EUR,GBP,2003-01-16,0.9495
EUR,GBP,2003-01-17,0.9399
EUR,GBP,2003-01-20,0.7821
EUR,GBP,2003-01-21,0.6565
EUR,GBP,2003-01-22,0.4755
EUR,GBP,2003-01-23,0.5618
EUR,GBP,2003-01-24,0.6927
EUR,GBP,2003-01-27,0.9637
EUR,GBP,2003-01-28,0.8721
EUR,GBP,2003-01-29,0.6819
EUR,GBP,2003-01-30,0.6589
EUR,GBP,2003-01-31,0.6088
EUR,GBP,2003-02-03,0.6082
EUR,GBP,2003-02-04,0.8263
EUR,GBP,2003-02-05,0.8839
EUR,GBP,2003-02-06,0.9500
EUR,GBP,2003-02-07,0.5304
EUR,GBP,2003-02-10,0.8205
EUR,GBP,2003-02-11,0.5698
EUR,GBP,2003-02-12,0.6164
EUR,GBP,2003-02-13,0.4991
EUR,GBP,2003-02-14,0.6008
EUR,GBP,2003-02-17,0.6211
EUR,GBP,2003-02-18,0.9277
EUR,GBP,2003-02-19,0.6588
EUR,GBP,2003-02-20,0.6685
EUR,GBP,2003-02-21,0.7997
EUR,GBP,2003-02-24,0.7269
EUR,GBP,2003-02-25,0.5804
EUR,GBP,2003-02-26,0.3758
EUR,GBP,2003-02-27,0.8637
EUR,GBP,2003-02-28,0.6991
EUR,GBP,2003-03-03,0.4464
EUR,GBP,2003-03-04,0.6888
EUR,GBP,2003-03-05,0.3781
EUR,GBP,2003-03-06,0.4850
EUR,GBP,2003-03-07,0.4853
EUR,GBP,2003-03-10,0.6523
EUR,GBP,2003-03-11,0.3930
EUR,GBP,2003-03-12,0.4752
EUR,GBP,2003-03-13,0.9697
EUR,GBP,2003-03-14,0.6415
EUR,GBP,2003-03-17,0.3478
EUR,GBP,2003-03-18,0.5009
EUR,GBP,2003-03-19,0.9563
EUR,GBP,2003-03-20,0.8819
EUR,GBP,2003-03-21,0.9274
EUR,GBP,2003-03-24,0.5499
EUR,GBP,2003-03-25,0.5227
EUR,GBP,2003-03-26,0.7951
EUR,GBP,2003-03-27,0.7085
EUR,GBP,2003-03-28,0.7265
EUR,GBP,2003-03-31,0.6656
EUR,GBP,2003-04-01,0.3639
EUR,GBP,2003-04-02,0.4227
EUR,GBP,2003-04-03,0.6148
EUR,GBP,2003-04-04,0.8694
EUR,GBP,2003-04-07,0.3676
EUR,GBP,2003-04-08,0.9542
EUR,GBP,2003-04-09,0.8251
EUR,GBP,2003-04-10,0.7531
EUR,GBP,2003-04-11,1.0141
EUR,GBP,2003-04-14,0.5614
EUR,GBP,2003-04-15,0.9008
EUR,GBP,2003-04-16,0.8847
EUR,GBP,2003-04-17,0.3886
EUR,GBP,2003-04-18,0.7779
EUR,GBP,2003-04-21,0.6777
EUR,GBP,2003-04-22,0.3996
EUR,GBP,2003-04-23,0.9851
EUR,GBP,2003-04-24,0.3996
EUR,GBP,2003-04-25,0.7420
EUR,GBP,2003-04-28,0.9584
EUR,GBP,2003-04-29,0.9191
EUR,GBP,2003-04-30,0.4546
EUR,GBP,2003-05-01,0.5207
EUR,GBP,2003-05-02,0.4879
EUR,GBP,2003-05-05,0.6738
EUR,GBP,2003-05-06,0.9429
EUR,GBP,2003-05-07,0.5079
EUR,GBP,2003-05-08,0.7924
EUR,GBP,2003-05-09,0.9559
EUR,GBP,2003-05-12,0.9918
EUR,GBP,2003-05-13,0.9479
EUR,GBP,2003-05-14,0.6881
EUR,GBP,2003-05-15,0.9916
EUR,GBP,2003-05-16,0.8963
EUR,GBP,2003-05-19,0.5423
EUR,GBP,2003-05-20,0.4809
EUR,GBP,2003-05-21,0.4104
EUR,GBP,2003-05-22,0.9704
EUR,GBP,2003-05-23,0.8665
EUR,GBP,2003-05-26,0.8916
EUR,GBP,2003-05-27,0.8837
EUR,GBP,2003-05-28,1.0256
EUR,GBP,2003-05-29,1.0718
EUR,GBP,2003-05-30,0.5926
EUR,GBP,2003-06-02,1.0617
EUR,GBP,2003-06-03,0.7068
EUR,GBP,2003-06-04,0.8868
EUR,GBP,2003-06-05,0.5080
EUR,GBP,2003-06-06,0.4232
EUR,GBP,2003-06-09,0.6937
EUR,GBP,2003-06-10,0.6209
EUR,GBP,2003-06-11,0.7633
EUR,GBP,2003-06-12,0.9012
EUR,GBP,2003-06-13,0.8431
EUR,GBP,2003-06-16,0.7092
EUR,GBP,2003-06-17,0.8957
EUR,GBP,2003-06-18,0.4911
EUR,GBP,2003-06-19,0.7597
EUR,GBP,2003-06-20,0.7625
EUR,GBP,2003-06-23,0.9389
EUR,GBP,2003-06-24,0.3943
EUR,GBP,2003-06-25,0.8407
EUR,GBP,2003-06-26,0.5152
EUR,GBP,2003-06-27,0.6178
EUR,GBP,2003-06-30,0.5701
EUR,GBP,2003-07-01,0.5546
EUR,GBP,2003-07-02,0.7441
EUR,GBP,2003-07-03,0.9041
EUR,GBP,2003-07-04,0.5867
EUR,GBP,2003-07-07,0.4673
EUR,GBP,2003-07-08,0.9625
EUR,GBP,2003-07-09,0.9377
EUR,GBP,2003-07-10,0.4528
EUR,GBP,2003-07-11,0.7116
EUR,GBP,2003-07-14,0.4950
EUR,GBP,2003-07-15,0.8433
EUR,GBP,2003-07-16,0.7613
EUR,GBP,2003-07-17,0.4085
EUR,GBP,2003-07-18,0.4956
EUR,GBP,2003-07-21,0.7108
EUR,GBP,2003-07-22,0.5383
EUR,GBP,2003-07-23,0.7446
EUR,GBP,2003-07-24,0.8616
EUR,GBP,2003-07-25,1.0080
EUR,GBP,2003-07-28,0.6878
EUR,GBP,2003-07-29,0.7670
EUR,GBP,2003-07-30,0.4758
EUR,GBP,2003-07-31,0.6097
EUR,GBP,2003-08-01,0.7235
EUR,GBP,2003-08-04,0.5819
EUR,GBP,2003-08-05,0.8253
EUR,GBP,2003-08-06,0.9880
EUR,GBP,2003-08-07,0.9260
EUR,GBP,2003-08-08,0.4297
EUR,GBP,2003-08-11,0.6228
EUR,GBP,2003-08-12,0.7979
EUR,GBP,2003-08-13,0.7964
EUR,GBP,2003-08-14,0.3962
EUR,GBP,2003-08-15,0.9560
EUR,GBP,2003-08-18,0.4485
EUR,GBP,2003-08-19,0.6531
EUR,GBP,2003-08-20,0.7842
EUR,GBP,2003-08-21,0.4934
EUR,GBP,2003-08-22,1.0108
EUR,GBP,2003-08-25,0.9481
EUR,GBP,2003-08-26,0.8061
EUR,GBP,2003-08-27,0.8967
EUR,GBP,2003-08-28,0.6838
EUR,GBP,2003-08-29,0.7771
EUR,GBP,2003-09-01,0.4502
EUR,GBP,2003-09-02,0.6241
EUR,GBP,2003-09-03,0.3825
EUR,GBP,2003-09-04,0.3780
EUR,GBP,2003-09-05,1.0421
EUR,GBP,2003-09-08,0.5011
EUR,GBP,2003-09-09,0.4117
EUR,GBP,2003-09-10,0.6445
EUR,GBP,2003-09-11,0.4388
EUR,GBP,2003-09-12,0.5313
EUR,GBP,2003-09-15,0.4682
EUR,GBP,2003-09-16,0.3679
EUR,GBP,2003-09-17,0.3625
EUR,GBP,2003-09-18,0.5536
EUR,GBP,2003-09-19,0.9931
EUR,GBP,2003-09-22,0.7898
EUR,GBP,2003-09-23,1.0084
EUR,GBP,2003-09-24,0.5806
EUR,GBP,2003-09-25,0.7360
EUR,GBP,2003-09-26,0.6773
EUR,GBP,2003-09-29,0.7158
EUR,GBP,2003-09-30,0.6731
EUR,GBP,2003-10-01,0.7214
EUR,GBP,2003-10-02,0.6561
EUR,GBP,2003-10-03,0.4950
EUR,GBP,2003-10-06,0.9856
EUR,GBP,2003-10-07,0.9907
EUR,GBP,2003-10-08,1.0438
EUR,GBP,2003-10-09,0.6242
EUR,GBP,2003-10-10,0.6072
EUR,GBP,2003-10-13,0.6036
EUR,GBP,2003-10-14,0.7554
EUR,GBP,2003-10-15,0.8475
EUR,GBP,2003-10-16,0.6685
EUR,GBP,2003-10-17,0.7940
EUR,GBP,2003-10-20,0.5469
EUR,GBP,2003-10-21,0.9119
EUR,GBP,2003-10-22,0.5389
EUR,GBP,2003-10-23,0.9641
EUR,GBP,2003-10-24,0.6431
EUR,GBP,2003-10-27,0.8682
EUR,GBP,2003-10-28,0.7361
EUR,GBP,2003-10-29,0.6941
EUR,GBP,2003-10-30,0.6092
EUR,GBP,2003-10-31,0.6263
EUR,GBP,2003-11-03,0.8897
EUR,GBP,2003-11-04,0.4856
EUR,GBP,2003-11-05,0.5034
EUR,GBP,2003-11-06,1.0255
EUR,GBP,2003-11-07,1.0141
EUR,GBP,2003-11-10,0.4147
EUR,GBP,2003-11-11,0.4180
EUR,GBP,2003-11-12,0.8073
EUR,GBP,2003-11-13,0.6241
EUR,GBP,2003-11-14,1.0188
EUR,GBP,2003-11-17,0.9513
EUR,GBP,2003-11-18,0.9876
EUR,GBP,2003-11-19,0.6177
EUR,GBP,2003-11-20,0.6636
EUR,GBP,2003-11-21,0.9909
EUR,GBP,2003-11-24,0.6216
EUR,GBP,2003-11-25,0.9307
EUR,GBP,2003-11-26,0.4440
EUR,GBP,2003-11-27,0.8506
EUR,GBP,2003-11-28,0.4738
EUR,GBP,2003-12-01,0.6645
EUR,GBP,2003-12-02,0.5758
EUR,GBP,2003-12-03,0.7937
EUR,GBP,2003-12-04,0.9576
EUR,GBP,2003-12-05,0.6661
EUR,GBP,2003-12-08,0.6664
EUR,GBP,2003-12-09,0.5195
EUR,GBP,2003-12-10,0.3856
EUR,GBP,2003-12-11,0.8275
EUR,GBP,2003-12-12,0.6495
EUR,GBP,2003-12-15,1.0372
EUR,GBP,2003-12-16,0.6495
EUR,GBP,2003-12-17,1.0519
EUR,GBP,2003-12-18,0.7492
EUR,GBP,2003-12-19,0.3543
EUR,GBP,2003-12-22,0.8917
EUR,GBP,2003-12-23,0.6674
EUR,GBP,2003-12-24,0.5693
EUR,GBP,2003-12-26,1.0377
EUR,GBP,2003-12-29,0.5077
EUR,GBP,2003-12-30,0.9370
EUR,GBP,2003-12-31,0.5849
EUR,GBP,2004-01-02,0.5470
EUR,GBP,2004-01-05,0.3779
EUR,GBP,2004-01-06,0.9347
EUR,GBP,2004-01-07,0.6900
EUR,GBP,2004-01-08,0.8765
EUR,GBP,2004-01-09,0.8669
EUR,GBP,2004-01-12,0.9362
EUR,GBP,2004-01-13,0.9268
EUR,GBP,2004-01-14,0.9153
EUR,GBP,2004-01-15,1.0222
EUR,GBP,2004-01-16,0.8206
EUR,GBP,2004-01-19,0.3546
EUR,GBP,2004-01-20,0.4385
EUR,GBP,2004-01-21,0.9297
EUR,GBP,2004-01-22,0.4514
EUR,GBP,2004-01-23,0.8134
EUR,GBP,2004-01-26,0.5959
EUR,GBP,2004-01-27,0.6079
EUR,GBP,2004-01-28,0.9550
EUR,GBP,2004-01-29,0.3672
EUR,GBP,2004-01-30,0.7497
EUR,GBP,2004-02-02,1.0031
EUR,GBP,2004-02-03,0.4297
EUR,GBP,2004-02-04,0.9260
EUR,GBP,2004-02-05,0.6491
EUR,GBP,2004-02-06,0.4735
EUR,GBP,2004-02-09,0.6673
EUR,GBP,2004-02-10,0.5304
EUR,GBP,2004-02-11,0.7364
EUR,GBP,2004-02-12,0.6519
EUR,GBP,2004-02-13,0.8224
EUR,GBP,2004-02-16,0.4774
EUR,GBP,2004-02-17,0.6936
EUR,GBP,2004-02-18,0.4887
EUR,GBP,2004-02-19,0.8928
EUR,GBP,2004-02-20,0.9045
EUR,GBP,2004-02-23,0.4070
EUR,GBP,2004-02-24,1.0020
EUR,GBP,2004-02-25,0.7659
EUR,GBP,2004-02-26,0.9986
EUR,GBP,2004-02-27,0.7325
EUR,GBP,2004-03-01,0.4389
EUR,GBP,2004-03-02,0.6556
EUR,GBP,2004-03-03,0.8130
EUR,GBP,2004-03-04,0.8617
EUR,GBP,2004-03-05,0.6118
EUR,GBP,2004-03-08,0.3816
EUR,GBP,2004-03-09,0.6137
EUR,GBP,2004-03-10,0.3819
EUR,GBP,2004-03-11,0.7046
EUR,GBP,2004-03-12,0.5252
EUR,GBP,2004-03-15,0.9121
EUR,GBP,2004-03-16,0.4687
EUR,GBP,2004-03-17,0.3735
EUR,GBP,2004-03-18,0.9371
EUR,GBP,2004-03-19,0.6190
EUR,GBP,2004-03-22,0.6343
EUR,GBP,2004-03-23,0.9898
EUR,GBP,2004-03-24,0.8960
EUR,GBP,2004-03-25,0.5797
EUR,GBP,2004-03-26,0.8786
EUR,GBP,2004-03-29,0.3539
EUR,GBP,2004-03-30,0.6100
EUR,GBP,2004-03-31,0.4854
EUR,GBP,2004-04-01,0.9204
EUR,GBP,2004-04-02,0.8671
EUR,GBP,2004-04-05,0.7291
EUR,GBP,2004-04-06,0.8031
EUR,GBP,2004-04-07,0.7978
EUR,GBP,2004-04-08,0.5430
EUR,GBP,2004-04-09,0.6178
EUR,GBP,2004-04-12,0.3508
EUR,GBP,2004-04-13,0.9308
EUR,GBP,2004-04-14,0.8574
EUR,GBP,2004-04-15,0.4010
EUR,GBP,2004-04-16,0.8311
EUR,GBP,2004-04-19,0.3558
EUR,GBP,2004-04-20,0.4838
EUR,GBP,2004-04-21,0.6109
EUR,GBP,2004-04-22,0.6102
EUR,GBP,2004-04-23,0.5489
EUR,GBP,2004-04-26,0.7793
EUR,GBP,2004-04-27,0.7410
EUR,GBP,2004-04-28,0.9197
EUR,GBP,2004-04-29,0.9654
EUR,GBP,2004-04-30,0.9545
EUR,GBP,2004-05-03,0.5045
EUR,GBP,2004-05-04,0.9614
EUR,GBP,2004-05-05,0.5497
EUR,GBP,2004-05-06,0.8435
EUR,GBP,2004-05-07,0.6660
EUR,GBP,2004-05-10,0.5227
EUR,GBP,2004-05-11,0.3627
EUR,GBP,2004-05-12,0.9201
EUR,GBP,2004-05-13,0.6811
EUR,GBP,2004-05-14,0.8325
EUR,GBP,2004-05-17,0.3794
EUR,GBP,2004-05-18,0.8697
EUR,GBP,2004-05-19,0.6880
EUR,GBP,2004-05-20,0.8914
EUR,GBP,2004-05-21,0.5632
EUR,GBP,2004-05-24,0.8385
EUR,GBP,2004-05-25,0.5531
EUR,GBP,2004-05-26,0.3624
EUR,GBP,2004-05-27,0.6453
EUR,GBP,2004-05-28,0.9589
EUR,GBP,2004-05-31,0.5397
EUR,GBP,2004-06-01,0.4768
EUR,GBP,2004-06-02,0.9191
EUR,GBP,2004-06-03,0.9693
EUR,GBP,2004-06-04,0.9407
EUR,GBP,2004-06-07,0.8662
EUR,GBP,2004-06-08,0.6693
EUR,GBP,2004-06-09,0.8590
EUR,GBP,2004-06-10,0.5209
EUR,GBP,2004-06-11,0.6633
EUR,GBP,2004-06-14,0.8615
EUR,GBP,2004-06-15,0.6266
EUR,GBP,2004-06-16,0.6112
EUR,GBP,2004-06-17,0.4496
EUR,GBP,2004-06-18,0.7323
EUR,GBP,2004-06-21,0.9666
EUR,GBP,2004-06-22,0.6497
EUR,GBP,2004-06-23,0.6938
EUR,GBP,2004-06-24,0.6134
EUR,GBP,2004-06-25,0.4058
EUR,GBP,2004-06-28,0.4921
EUR,GBP,2004-06-29,0.5942
EUR,GBP,2004-06-30,0.5112
EUR,GBP,2004-07-01,0.7506
EUR,GBP,2004-07-02,0.5944
EUR,GBP,2004-07-05,0.3491
EUR,GBP,2004-07-06,0.3982
EUR,GBP,2004-07-07,0.8141
EUR,GBP,2004-07-08,0.6915
EUR,GBP,2004-07-09,0.7263
EUR,GBP,2004-07-12,0.9780
EUR,GBP,2004-07-13,0.9857
EUR,GBP,2004-07-14,0.7715
EUR,GBP,2004-07-15,0.3405
EUR,GBP,2004-07-16,0.4365
EUR,GBP,2004-07-19,0.5631
EUR,GBP,2004-07-20,0.7557
EUR,GBP,2004-07-21,0.8522
EUR,GBP,2004-07-22,0.7399
EUR,GBP,2004-07-23,0.3586
EUR,GBP,2004-07-26,0.6407
EUR,GBP,2004-07-27,0.6681
EUR,GBP,2004-07-28,0.8767
EUR,GBP,2004-07-29,0.9140
EUR,GBP,2004-07-30,0.9376
EUR,GBP,2004-08-02,0.5190
EUR,GBP,2004-08-03,0.6421
EUR,GBP,2004-08-04,0.8482
EUR,GBP,2004-08-05,0.7687
EUR,GBP,2004-08-06,0.5256
EUR,GBP,2004-08-09,0.9566
EUR,GBP,2004-08-10,0.8604
EUR,GBP,2004-08-11,0.7302
EUR,GBP,2004-08-12,0.7516
EUR,GBP,2004-08-13,0.3755
EUR,GBP,2004-08-16,0.4021
EUR,GBP,2004-08-17,0.9971
EUR,GBP,2004-08-18,0.9359
EUR,GBP,2004-08-19,0.7603
EUR,GBP,2004-08-20,0.5149
EUR,GBP,2004-08-23,0.9138
EUR,GBP,2004-08-24,0.8659
EUR,GBP,2004-08-25,1.0084
EUR,GBP,2004-08-26,0.8086
EUR,GBP,2004-08-27,0.3452
EUR,GBP,2004-08-30,0.5347
EUR,GBP,2004-08-31,0.6429
EUR,GBP,2004-09-01,0.6267
EUR,GBP,2004-09-02,0.4075
EUR,GBP,2004-09-03,0.4093
EUR,GBP,2004-09-06,0.6647
EUR,GBP,2004-09-07,0.7015
EUR,GBP,2004-09-08,0.8018
EUR,GBP,2004-09-09,0.6156
EUR,GBP,2004-09-10,0.5979
EUR,GBP,2004-09-13,0.9470
EUR,GBP,2004-09-14,0.9232
EUR,GBP,2004-09-15,0.5947
EUR,GBP,2004-09-16,0.5163
EUR,GBP,2004-09-17,0.4939
EUR,GBP,2004-09-20,0.7630
EUR,GBP,2004-09-21,0.3876
EUR,GBP,2004-09-22,0.7834
EUR,GBP,2004-09-23,0.3859
EUR,GBP,2004-09-24,0.6769
EUR,GBP,2004-09-27,0.9313
EUR,GBP,2004-09-28,0.8424
EUR,GBP,2004-09-29,0.6796
EUR,GBP,2004-09-30,0.9026
EUR,GBP,2004-10-01,0.4964
EUR,GBP,2004-10-04,0.4734
EUR,GBP,2004-10-05,0.9926
EUR,GBP,2004-10-06,0.6676
EUR,GBP,2004-10-07,0.8296
EUR,GBP,2004-10-08,0.4319
EUR,GBP,2004-10-11,0.3508
EUR,GBP,2004-10-12,0.8019
EUR,GBP,2004-10-13,1.0156
EUR,GBP,2004-10-14,0.9353
EUR,GBP,2004-10-15,1.0294
EUR,GBP,2004-10-18,0.5200
EUR,GBP,2004-10-19,0.3976
EUR,GBP,2004-10-20,0.3904
EUR,GBP,2004-10-21,0.8782
EUR,GBP,2004-10-22,0.7911
EUR,GBP,2004-10-25,0.5090
EUR,GBP,2004-10-26,0.4129
EUR,GBP,2004-10-27,0.6738
EUR,GBP,2004-10-28,0.8268
EUR,GBP,2004-10-29,0.8911
EUR,GBP,2004-11-01,0.8847
EUR,GBP,2004-11-02,0.6642
EUR,GBP,2004-11-03,0.8044
EUR,GBP,2004-11-04,0.9035
EUR,GBP,2004-11-05,0.8240
EUR,GBP,2004-11-08,0.7066
EUR,GBP,2004-11-09,0.8696
EUR,GBP,2004-11-10,0.6412
EUR,GBP,2004-11-11,0.6989
EUR,GBP,2004-11-12,0.5788
EUR,GBP,2004-11-15,0.3588
EUR,GBP,2004-11-16,0.8050
EUR,GBP,2004-11-17,0.6139
EUR,GBP,2004-11-18,0.9167
EUR,GBP,2004-11-19,1.0399
EUR,GBP,2004-11-22,0.4508
EUR,GBP,2004-11-23,0.9575
EUR,GBP,2004-11-24,1.0423
EUR,GBP,2004-11-25,0.8522
EUR,GBP,2004-11-26,1.0460
EUR,GBP,2004-11-29,0.9326
EUR,GBP,2004-11-30,0.3518
EUR,GBP,2004-12-01,0.8634
EUR,GBP,2004-12-02,0.3609
EUR,GBP,2004-12-03,0.5691
EUR,GBP,2004-12-06,0.6706
EUR,GBP,2004-12-07,0.4998
EUR,GBP,2004-12-08,0.6239
EUR,GBP,2004-12-09,0.7839
EUR,GBP,2004-12-10,0.7955
EUR,GBP,2004-12-13,0.4143
EUR,GBP,2004-12-14,0.4872
EUR,GBP,2004-12-15,0.8429
EUR,GBP,2004-12-16,0.4230
EUR,GBP,2004-12-17,0.7585
EUR,GBP,2004-12-20,0.6143
EUR,GBP,2004-12-21,0.8144
EUR,GBP,2004-12-22,0.6286
EUR,GBP,2004-12-23,0.5849
EUR,GBP,2004-12-24,0.8039
EUR,GBP,2004-12-27,0.5247
EUR,GBP,2004-12-28,0.9708
EUR,GBP,2004-12-29,0.3632
EUR,GBP,2004-12-30,0.9469
EUR,GBP,2004-12-31,0.4357
EUR,GBP,2005-01-03,0.7143
EUR,GBP,2005-01-04,0.3872
EUR,GBP,2005-01-05,0.8226
EUR,GBP,2005-01-06,0.7945
EUR,GBP,2005-01-07,0.4654
EUR,GBP,2005-01-10,0.8087
EUR,GBP,2005-01-11,0.4322
EUR,GBP,2005-01-12,0.9527
EUR,GBP,2005-01-13,0.3598
EUR,GBP,2005-01-14,0.6376
EUR,GBP,2005-01-17,0.9853
EUR,GBP,2005-01-18,0.9129
EUR,GBP,2005-01-19,0.8582
EUR,GBP,2005-01-20,0.8189
EUR,GBP,2005-01-21,0.5084
EUR,GBP,2005-01-24,0.7239
EUR,GBP,2005-01-25,0.9324
EUR,GBP,2005-01-26,0.5783
EUR,GBP,2005-01-27,0.3623
EUR,GBP,2005-01-28,0.9765
EUR,GBP,2005-01-31,0.5181
EUR,GBP,2005-02-01,0.6347
EUR,GBP,2005-02-02,0.5741
EUR,GBP,2005-02-03,0.7619
EUR,GBP,2005-02-04,0.5048
EUR,GBP,2005-02-07,0.4259
EUR,GBP,2005-02-08,0.8484
EUR,GBP,2005-02-09,1.0303
EUR,GBP,2005-02-10,0.8102
EUR,GBP,2005-02-11,0.4924
EUR,GBP,2005-02-14,0.6007
EUR,GBP,2005-02-15,0.5076
EUR,GBP,2005-02-16,0.9069
EUR,GBP,2005-02-17,0.5598
EUR,GBP,2005-02-18,0.8636
EUR,GBP,2005-02-21,0.6546
EUR,GBP,2005-02-22,0.9095
EUR,GBP,2005-02-23,0.6405
EUR,GBP,2005-02-24,0.7912
EUR,GBP,2005-02-25,0.9580
EUR,GBP,2005-02-28,1.0224
EUR,GBP,2005-03-01,0.6009
EUR,GBP,2005-03-02,0.7701
EUR,GBP,2005-03-03,0.7453
EUR,GBP,2005-03-04,0.9728
EUR,GBP,2005-03-07,0.6863
EUR,GBP,2005-03-08,1.0271
EUR,GBP,2005-03-09,1.0055
EUR,GBP,2005-03-10,0.7757
EUR,GBP,2005-03-11,0.8648
EUR,GBP,2005-03-14,0.8418
EUR,GBP,2005-03-15,0.4326
EUR,GBP,2005-03-16,0.7167
EUR,GBP,2005-03-17,0.3967
EUR,GBP,2005-03-18,0.7233
EUR,GBP,2005-03-21,0.3845
EUR,GBP,2005-03-22,0.9071
EUR,GBP,2005-03-23,0.9695
EUR,GBP,2005-03-24,0.9840
EUR,GBP,2005-03-25,0.8282
EUR,GBP,2005-03-28,0.8922
EUR,GBP,2005-03-29,0.7854
EUR,GBP,2005-03-30,0.4174
EUR,GBP,2005-03-31,0.6757
EUR,GBP,2005-04-01,0.5219
EUR,GBP,2005-04-04,0.6972
EUR,GBP,2005-04-05,0.9222
EUR,GBP,2005-04-06,0.5353
EUR,GBP,2005-04-07,0.4314
EUR,GBP,2005-04-08,0.7281
EUR,GBP,2005-04-11,0.9364
EUR,GBP,2005-04-12,0.5318
EUR,GBP,2005-04-13,0.6201
EUR,GBP,2005-04-14,0.9657
EUR,GBP,2005-04-15,0.3693
EUR,GBP,2005-04-18,0.7392
EUR,GBP,2005-04-19,0.5613
EUR,GBP,2005-04-20,0.7058
EUR,GBP,2005-04-21,0.5707
EUR,GBP,2005-04-22,0.7576
EUR,GBP,2005-04-25,0.7713
EUR,GBP,2005-04-26,0.7945
EUR,GBP,2005-04-27,0.8603
EUR,GBP,2005-04-28,0.5118
EUR,GBP,2005-04-29,0.8472
EUR,GBP,2005-05-02,1.0112
EUR,GBP,2005-05-03,0.8993
EUR,GBP,2005-05-04,0.7437
EUR,GBP,2005-05-05,0.7864
EUR,GBP,2005-05-06,0.8416
EUR,GBP,2005-05-09,0.4979
EUR,GBP,2005-05-10,0.8983
EUR,GBP,2005-05-11,0.8105
EUR,GBP,2005-05-12,0.9452
EUR,GBP,2005-05-13,0.5514
EUR,GBP,2005-05-16,0.6486
EUR,GBP,2005-05-17,0.8068
EUR,GBP,2005-05-18,0.7435
EUR,GBP,2005-05-19,0.8656
EUR,GBP,2005-05-20,0.5413
EUR,GBP,2005-05-23,1.0249
EUR,GBP,2005-05-24,0.8944
EUR,GBP,2005-05-25,0.7085
EUR,GBP,2005-05-26,0.9073
EUR,GBP,2005-05-27,0.6699
EUR,GBP,2005-05-30,0.5288
EUR,GBP,2005-05-31,0.5129
EUR,GBP,2005-06-01,0.6517
EUR,GBP,2005-06-02,0.4128
EUR,GBP,2005-06-03,0.6163
EUR,GBP,2005-06-06,0.6518
EUR,GBP,2005-06-07,0.4557
EUR,GBP,2005-06-08,0.6745
EUR,GBP,2005-06-09,0.9822
EUR,GBP,2005-06-10,0.8574
EUR,GBP,2005-06-13,0.3428
EUR,GBP,2005-06-14,0.4501
EUR,GBP,2005-06-15,0.4854
EUR,GBP,2005-06-16,0.4244
EUR,GBP,2005-06-17,0.8520
EUR,GBP,2005-06-20,0.5569
EUR,GBP,2005-06-21,0.4919
EUR,GBP,2005-06-22,0.6201
EUR,GBP,2005-06-23,0.8620
EUR,GBP,2005-06-24,0.6211
EUR,GBP,2005-06-27,0.7672
EUR,GBP,2005-06-28,0.6043
EUR,GBP,2005-06-29,0.6387
EUR,GBP,2005-06-30,0.7088
EUR,GBP,2005-07-01,0.8858
EUR,GBP,2005-07-04,1.0026
EUR,GBP,2005-07-05,0.5251
EUR,GBP,2005-07-06,0.3475
EUR,GBP,2005-07-07,0.4686
EUR,GBP,2005-07-08,0.6735
EUR,GBP,2005-07-11,0.8332
EUR,GBP,2005-07-12,0.7733
EUR,GBP,2005-07-13,1.0121
EUR,GBP,2005-07-14,0.6785
EUR,GBP,2005-07-15,0.6993
EUR,GBP,2005-07-18,0.8785
EUR,GBP,2005-07-19,0.7582
EUR,GBP,2005-07-20,0.9534
EUR,GBP,2005-07-21,0.6140
EUR,GBP,2005-07-22,0.4412
EUR,GBP,2005-07-25,0.9450
EUR,GBP,2005-07-26,0.6973
EUR,GBP,2005-07-27,0.9962
EUR,GBP,2005-07-28,0.9182
EUR,GBP,2005-07-29,0.4494
EUR,GBP,2005-08-01,0.6905
